height,weight
158.9,52.0
173.6,66.9
174.4,66.0
169.2,58.0
154.0,49.3
177.7,69.8
188.3,79.5
183.4,75.7
168.7,61.6
185.1,76.3
156.5,51.7
160.6,54.9
169.5,62.3
167.9,61.3
154.8,49.8
163.0,55.8
176.1,69.1
186.7,78.6
172.0,64.7
165.5,59.6
187.5,78.2
157.3,50.8
158.1,52.3
175.3,67.1
166.3,59.8
153.2,46.9
159.7,54.3
155.7,50.4
152.4,47.4
181.8,73.7
151.6,45.9
190.0,80.6
161.4,56.1
171.2,64.8
163.8,56.5
162.2,55.1
164.6,57.4
172.8,65.1
185.9,76.9
150.8,46.2
189.1,80.7
179.3,70.6
180.2,71.9
178.5,70.0
170.4,63.7
150.0,45.2
167.1,59.8
184.2,76.1
182.6,74.0
176.9,69.9
181.0,73.5
